candidate_id,brand_id,name_en,name_zh,domain,similar_group,industry,source_type,source_name,source_url,license,license_url,raw_file,webp_file,original_format,width,height,file_size_bytes,is_wordmark,has_visible_text,quality_score,match_confidence,review_status,notes
vectorlogozone_nio_filecoinio_ar21,nio,NIO,蔚来,nio.com,ev_cars,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/nio/vectorlogozone_nio_filecoinio_ar21.svg,assets/_candidates/vectorlogozone/nio/vectorlogozone_nio_filecoinio_ar21.webp,svg,512,512,4480,unknown,unknown,60,medium,pending,
vectorlogozone_nio_filecoinio_icon,nio,NIO,蔚来,nio.com,ev_cars,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/nio/vectorlogozone_nio_filecoinio_icon.svg,assets/_candidates/vectorlogozone/nio/vectorlogozone_nio_filecoinio_icon.webp,svg,512,512,8346,unknown,unknown,76,medium,pending,
vectorlogozone_nio_fissionio_ar21,nio,NIO,蔚来,nio.com,ev_cars,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/nio/vectorlogozone_nio_fissionio_ar21.svg,assets/_candidates/vectorlogozone/nio/vectorlogozone_nio_fissionio_ar21.webp,svg,512,512,6374,unknown,unknown,60,medium,pending,
vectorlogozone_nio_fissionio_icon,nio,NIO,蔚来,nio.com,ev_cars,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/nio/vectorlogozone_nio_fissionio_icon.svg,assets/_candidates/vectorlogozone/nio/vectorlogozone_nio_fissionio_icon.webp,svg,512,512,22630,unknown,unknown,76,medium,pending,
vectorlogozone_toyota_toyota_ar21,toyota,Toyota,丰田,toyota.com,mass_auto_asia,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/toyota/vectorlogozone_toyota_toyota_ar21.svg,assets/_candidates/vectorlogozone/toyota/vectorlogozone_toyota_toyota_ar21.webp,svg,512,512,3534,unknown,unknown,60,medium,pending,
vectorlogozone_toyota_toyota_icon,toyota,Toyota,丰田,toyota.com,mass_auto_asia,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/toyota/vectorlogozone_toyota_toyota_icon.svg,assets/_candidates/vectorlogozone/toyota/vectorlogozone_toyota_toyota_icon.webp,svg,512,512,14536,unknown,unknown,76,medium,pending,
vectorlogozone_toyota_toyota_tile,toyota,Toyota,丰田,toyota.com,mass_auto_asia,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/toyota/vectorlogozone_toyota_toyota_tile.svg,assets/_candidates/vectorlogozone/toyota/vectorlogozone_toyota_toyota_tile.webp,svg,512,512,8142,unknown,unknown,60,medium,pending,
vectorlogozone_audi_audioeye_ar21,audi,Audi,奥迪,audi.com,premium_auto,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/audi/vectorlogozone_audi_audioeye_ar21.svg,assets/_candidates/vectorlogozone/audi/vectorlogozone_audi_audioeye_ar21.webp,svg,512,512,5718,unknown,unknown,60,medium,pending,
vectorlogozone_audi_audioeye_icon,audi,Audi,奥迪,audi.com,premium_auto,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/audi/vectorlogozone_audi_audioeye_icon.svg,assets/_candidates/vectorlogozone/audi/vectorlogozone_audi_audioeye_icon.webp,svg,512,512,12412,unknown,unknown,76,medium,pending,
vectorlogozone_audi_claudiajs_ar21,audi,Audi,奥迪,audi.com,premium_auto,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/audi/vectorlogozone_audi_claudiajs_ar21.svg,assets/_candidates/vectorlogozone/audi/vectorlogozone_audi_claudiajs_ar21.webp,svg,512,512,7876,unknown,unknown,60,medium,pending,
vectorlogozone_audi_claudiajs_icon,audi,Audi,奥迪,audi.com,premium_auto,汽车交通,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/audi/vectorlogozone_audi_claudiajs_icon.svg,assets/_candidates/vectorlogozone/audi/vectorlogozone_audi_claudiajs_icon.webp,svg,512,512,12552,unknown,unknown,76,medium,pending,
vectorlogozone_apple_apple_ar21,apple,Apple,苹果,apple.com,mobile_device,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/apple/vectorlogozone_apple_apple_ar21.svg,assets/_candidates/vectorlogozone/apple/vectorlogozone_apple_apple_ar21.webp,svg,512,512,3746,unknown,unknown,60,medium,pending,
vectorlogozone_apple_apple_icon,apple,Apple,苹果,apple.com,mobile_device,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/apple/vectorlogozone_apple_apple_icon.svg,assets/_candidates/vectorlogozone/apple/vectorlogozone_apple_apple_icon.webp,svg,512,512,4458,unknown,unknown,76,medium,pending,
vectorlogozone_apple_apple_tile,apple,Apple,苹果,apple.com,mobile_device,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/apple/vectorlogozone_apple_apple_tile.svg,assets/_candidates/vectorlogozone/apple/vectorlogozone_apple_apple_tile.webp,svg,512,512,3452,unknown,unknown,60,medium,pending,
vectorlogozone_apple_apple_appstore_ar21,apple,Apple,苹果,apple.com,mobile_device,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/apple/vectorlogozone_apple_apple_appstore_ar21.svg,assets/_candidates/vectorlogozone/apple/vectorlogozone_apple_apple_appstore_ar21.webp,svg,512,512,3754,unknown,unknown,60,medium,pending,
vectorlogozone_huawei_huawei_ar21,huawei,Huawei,华为,huawei.com,mobile_device,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/huawei/vectorlogozone_huawei_huawei_ar21.svg,assets/_candidates/vectorlogozone/huawei/vectorlogozone_huawei_huawei_ar21.webp,svg,512,512,5262,unknown,unknown,60,medium,pending,
vectorlogozone_huawei_huawei_icon,huawei,Huawei,华为,huawei.com,mobile_device,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/huawei/vectorlogozone_huawei_huawei_icon.svg,assets/_candidates/vectorlogozone/huawei/vectorlogozone_huawei_huawei_icon.webp,svg,512,512,14964,unknown,unknown,76,medium,pending,
vectorlogozone_google_google_ar21,google,Google,谷歌,google.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/google/vectorlogozone_google_google_ar21.svg,assets/_candidates/vectorlogozone/google/vectorlogozone_google_google_ar21.webp,svg,512,512,7266,unknown,unknown,60,medium,pending,
vectorlogozone_google_google_icon,google,Google,谷歌,google.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/google/vectorlogozone_google_google_icon.svg,assets/_candidates/vectorlogozone/google/vectorlogozone_google_google_icon.webp,svg,512,512,9792,unknown,unknown,76,medium,pending,
vectorlogozone_google_google_tile,google,Google,谷歌,google.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/google/vectorlogozone_google_google_tile.svg,assets/_candidates/vectorlogozone/google/vectorlogozone_google_google_tile.webp,svg,512,512,5570,unknown,unknown,60,medium,pending,
vectorlogozone_google_google_admob_ar21,google,Google,谷歌,google.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/google/vectorlogozone_google_google_admob_ar21.svg,assets/_candidates/vectorlogozone/google/vectorlogozone_google_google_admob_ar21.webp,svg,512,512,5410,unknown,unknown,60,medium,pending,
vectorlogozone_microsoft_microsoft_ar21,microsoft,Microsoft,微软,microsoft.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_ar21.svg,assets/_candidates/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_ar21.webp,svg,512,512,3516,unknown,unknown,60,medium,pending,
vectorlogozone_microsoft_microsoft_icon,microsoft,Microsoft,微软,microsoft.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_icon.svg,assets/_candidates/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_icon.webp,svg,512,512,1482,unknown,unknown,76,medium,pending,
vectorlogozone_microsoft_microsoft_azure_ar21,microsoft,Microsoft,微软,microsoft.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_azure_ar21.svg,assets/_candidates/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_azure_ar21.webp,svg,512,512,7996,unknown,unknown,60,medium,pending,
vectorlogozone_microsoft_microsoft_azure_icon,microsoft,Microsoft,微软,microsoft.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_azure_icon.svg,assets/_candidates/vectorlogozone/microsoft/vectorlogozone_microsoft_microsoft_azure_icon.webp,svg,512,512,8952,unknown,unknown,76,medium,pending,
vectorlogozone_adobe_adobe_ar21,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/adobe/vectorlogozone_adobe_adobe_ar21.svg,assets/_candidates/vectorlogozone/adobe/vectorlogozone_adobe_adobe_ar21.webp,svg,512,512,3796,unknown,unknown,60,medium,pending,
vectorlogozone_adobe_adobe_icon,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/adobe/vectorlogozone_adobe_adobe_icon.svg,assets/_candidates/vectorlogozone/adobe/vectorlogozone_adobe_adobe_icon.webp,svg,512,512,5188,unknown,unknown,76,medium,pending,
vectorlogozone_adobe_adobe_acrobat_ar21,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/adobe/vectorlogozone_adobe_adobe_acrobat_ar21.svg,assets/_candidates/vectorlogozone/adobe/vectorlogozone_adobe_adobe_acrobat_ar21.webp,svg,512,512,6282,unknown,unknown,60,medium,pending,
vectorlogozone_adobe_adobe_acrobat_icon,adobe,Adobe,Adobe,adobe.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/adobe/vectorlogozone_adobe_adobe_acrobat_icon.svg,assets/_candidates/vectorlogozone/adobe/vectorlogozone_adobe_adobe_acrobat_icon.webp,svg,512,512,10654,unknown,unknown,76,medium,pending,
vectorlogozone_nvidia_nvidia_ar21,nvidia,NVIDIA,英伟达,nvidia.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/nvidia/vectorlogozone_nvidia_nvidia_ar21.svg,assets/_candidates/vectorlogozone/nvidia/vectorlogozone_nvidia_nvidia_ar21.webp,svg,512,512,5596,unknown,unknown,60,medium,pending,
vectorlogozone_nvidia_nvidia_icon,nvidia,NVIDIA,英伟达,nvidia.com,tech_platforms,科技互联网,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/nvidia/vectorlogozone_nvidia_nvidia_icon.svg,assets/_candidates/vectorlogozone/nvidia/vectorlogozone_nvidia_nvidia_icon.webp,svg,512,512,11480,unknown,unknown,76,medium,pending,
vectorlogozone_instagram_instagram_ar21,instagram,Instagram,Instagram,instagram.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/instagram/vectorlogozone_instagram_instagram_ar21.svg,assets/_candidates/vectorlogozone/instagram/vectorlogozone_instagram_instagram_ar21.webp,svg,512,512,8704,unknown,unknown,60,medium,pending,
vectorlogozone_instagram_instagram_icon,instagram,Instagram,Instagram,instagram.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/instagram/vectorlogozone_instagram_instagram_icon.svg,assets/_candidates/vectorlogozone/instagram/vectorlogozone_instagram_instagram_icon.webp,svg,512,512,14066,unknown,unknown,76,medium,pending,
vectorlogozone_instagram_instagram_tile,instagram,Instagram,Instagram,instagram.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/instagram/vectorlogozone_instagram_instagram_tile.svg,assets/_candidates/vectorlogozone/instagram/vectorlogozone_instagram_instagram_tile.webp,svg,512,512,6004,unknown,unknown,60,medium,pending,
vectorlogozone_instagram_instagram_wordmark,instagram,Instagram,Instagram,instagram.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/instagram/vectorlogozone_instagram_instagram_wordmark.svg,assets/_candidates/vectorlogozone/instagram/vectorlogozone_instagram_instagram_wordmark.webp,svg,512,512,6428,true,unknown,60,medium,pending,
vectorlogozone_tiktok_tiktok_ar21,tiktok,TikTok,TikTok,tiktok.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/tiktok/vectorlogozone_tiktok_tiktok_ar21.svg,assets/_candidates/vectorlogozone/tiktok/vectorlogozone_tiktok_tiktok_ar21.webp,svg,512,512,5478,unknown,unknown,60,medium,pending,
vectorlogozone_tiktok_tiktok_icon,tiktok,TikTok,TikTok,tiktok.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/tiktok/vectorlogozone_tiktok_tiktok_icon.svg,assets/_candidates/vectorlogozone/tiktok/vectorlogozone_tiktok_tiktok_icon.webp,svg,512,512,11670,unknown,unknown,76,medium,pending,
vectorlogozone_snapchat_snapchat_ar21,snapchat,Snapchat,Snapchat,snapchat.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/snapchat/vectorlogozone_snapchat_snapchat_ar21.svg,assets/_candidates/vectorlogozone/snapchat/vectorlogozone_snapchat_snapchat_ar21.webp,svg,512,512,7950,unknown,unknown,60,medium,pending,
vectorlogozone_snapchat_snapchat_icon,snapchat,Snapchat,Snapchat,snapchat.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/snapchat/vectorlogozone_snapchat_snapchat_icon.svg,assets/_candidates/vectorlogozone/snapchat/vectorlogozone_snapchat_snapchat_icon.webp,svg,512,512,18814,unknown,unknown,76,medium,pending,
vectorlogozone_snapchat_snapchat_tile,snapchat,Snapchat,Snapchat,snapchat.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/snapchat/vectorlogozone_snapchat_snapchat_tile.svg,assets/_candidates/vectorlogozone/snapchat/vectorlogozone_snapchat_snapchat_tile.webp,svg,512,512,7612,unknown,unknown,60,medium,pending,
vectorlogozone_pinterest_pinterest_ar21,pinterest,Pinterest,Pinterest,pinterest.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/pinterest/vectorlogozone_pinterest_pinterest_ar21.svg,assets/_candidates/vectorlogozone/pinterest/vectorlogozone_pinterest_pinterest_ar21.webp,svg,512,512,6044,unknown,unknown,60,medium,pending,
vectorlogozone_pinterest_pinterest_icon,pinterest,Pinterest,Pinterest,pinterest.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/pinterest/vectorlogozone_pinterest_pinterest_icon.svg,assets/_candidates/vectorlogozone/pinterest/vectorlogozone_pinterest_pinterest_icon.webp,svg,512,512,13484,unknown,unknown,76,medium,pending,
vectorlogozone_pinterest_pinterest_tile,pinterest,Pinterest,Pinterest,pinterest.com,social_global,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/pinterest/vectorlogozone_pinterest_pinterest_tile.svg,assets/_candidates/vectorlogozone/pinterest/vectorlogozone_pinterest_pinterest_tile.webp,svg,512,512,6820,unknown,unknown,60,medium,pending,
vectorlogozone_wechat_wechat_ar21,wechat,WeChat,微信,wechat.com,social_china,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/wechat/vectorlogozone_wechat_wechat_ar21.svg,assets/_candidates/vectorlogozone/wechat/vectorlogozone_wechat_wechat_ar21.webp,svg,512,512,6058,unknown,unknown,60,medium,pending,
vectorlogozone_wechat_wechat_icon,wechat,WeChat,微信,wechat.com,social_china,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/wechat/vectorlogozone_wechat_wechat_icon.svg,assets/_candidates/vectorlogozone/wechat/vectorlogozone_wechat_wechat_icon.webp,svg,512,512,9502,unknown,unknown,76,medium,pending,
vectorlogozone_wechat_wechat_tile,wechat,WeChat,微信,wechat.com,social_china,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/wechat/vectorlogozone_wechat_wechat_tile.svg,assets/_candidates/vectorlogozone/wechat/vectorlogozone_wechat_wechat_tile.webp,svg,512,512,6396,unknown,unknown,60,medium,pending,
vectorlogozone_qq_qq_tile,qq,QQ,QQ,qq.com,social_china,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/qq/vectorlogozone_qq_qq_tile.svg,assets/_candidates/vectorlogozone/qq/vectorlogozone_qq_qq_tile.webp,svg,512,512,6922,unknown,unknown,60,medium,pending,
vectorlogozone_whatsapp_whatsapp_ar21,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/whatsapp/vectorlogozone_whatsapp_whatsapp_ar21.svg,assets/_candidates/vectorlogozone/whatsapp/vectorlogozone_whatsapp_whatsapp_ar21.webp,svg,512,512,4920,unknown,unknown,60,medium,pending,
vectorlogozone_whatsapp_whatsapp_icon,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/whatsapp/vectorlogozone_whatsapp_whatsapp_icon.svg,assets/_candidates/vectorlogozone/whatsapp/vectorlogozone_whatsapp_whatsapp_icon.webp,svg,512,512,8786,unknown,unknown,76,medium,pending,
vectorlogozone_whatsapp_whatsapp_tile,whatsapp,WhatsApp,WhatsApp,whatsapp.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/whatsapp/vectorlogozone_whatsapp_whatsapp_tile.svg,assets/_candidates/vectorlogozone/whatsapp/vectorlogozone_whatsapp_whatsapp_tile.webp,svg,512,512,6488,unknown,unknown,60,medium,pending,
vectorlogozone_telegram_telegram_ar21,telegram,Telegram,Telegram,telegram.org,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/telegram/vectorlogozone_telegram_telegram_ar21.svg,assets/_candidates/vectorlogozone/telegram/vectorlogozone_telegram_telegram_ar21.webp,svg,512,512,3224,unknown,unknown,60,medium,pending,
vectorlogozone_telegram_telegram_icon,telegram,Telegram,Telegram,telegram.org,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/telegram/vectorlogozone_telegram_telegram_icon.svg,assets/_candidates/vectorlogozone/telegram/vectorlogozone_telegram_telegram_icon.webp,svg,512,512,8466,unknown,unknown,76,medium,pending,
vectorlogozone_telegram_telegram_tile,telegram,Telegram,Telegram,telegram.org,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/telegram/vectorlogozone_telegram_telegram_tile.svg,assets/_candidates/vectorlogozone/telegram/vectorlogozone_telegram_telegram_tile.webp,svg,512,512,5034,unknown,unknown,60,medium,pending,
vectorlogozone_line_creationline_ar21,line,LINE,LINE,line.me,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/line/vectorlogozone_line_creationline_ar21.svg,assets/_candidates/vectorlogozone/line/vectorlogozone_line_creationline_ar21.webp,svg,512,512,7942,unknown,unknown,60,medium,pending,
vectorlogozone_line_creationline_icon,line,LINE,LINE,line.me,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/line/vectorlogozone_line_creationline_icon.svg,assets/_candidates/vectorlogozone/line/vectorlogozone_line_creationline_icon.webp,svg,512,512,13898,unknown,unknown,76,medium,pending,
vectorlogozone_line_dpconline_ar21,line,LINE,LINE,line.me,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/line/vectorlogozone_line_dpconline_ar21.svg,assets/_candidates/vectorlogozone/line/vectorlogozone_line_dpconline_ar21.webp,svg,512,512,4860,unknown,unknown,60,medium,pending,
vectorlogozone_line_dpconline_icon,line,LINE,LINE,line.me,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/line/vectorlogozone_line_dpconline_icon.svg,assets/_candidates/vectorlogozone/line/vectorlogozone_line_dpconline_icon.webp,svg,512,512,7070,unknown,unknown,76,medium,pending,
vectorlogozone_discord_discord_ar21,discord,Discord,Discord,discord.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/discord/vectorlogozone_discord_discord_ar21.svg,assets/_candidates/vectorlogozone/discord/vectorlogozone_discord_discord_ar21.webp,svg,512,512,5192,unknown,unknown,60,medium,pending,
vectorlogozone_discord_discord_icon,discord,Discord,Discord,discord.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/discord/vectorlogozone_discord_discord_icon.svg,assets/_candidates/vectorlogozone/discord/vectorlogozone_discord_discord_icon.webp,svg,512,512,8288,unknown,unknown,76,medium,pending,
vectorlogozone_discord_discord_official,discord,Discord,Discord,discord.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/discord/vectorlogozone_discord_discord_official.svg,assets/_candidates/vectorlogozone/discord/vectorlogozone_discord_discord_official.webp,svg,512,512,5594,unknown,unknown,60,medium,pending,
vectorlogozone_discord_discord_tile,discord,Discord,Discord,discord.com,messaging_community,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/discord/vectorlogozone_discord_discord_tile.svg,assets/_candidates/vectorlogozone/discord/vectorlogozone_discord_discord_tile.webp,svg,512,512,5564,unknown,unknown,60,medium,pending,
vectorlogozone_youtube_youtube_ar21,youtube,YouTube,YouTube,youtube.com,video_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/youtube/vectorlogozone_youtube_youtube_ar21.svg,assets/_candidates/vectorlogozone/youtube/vectorlogozone_youtube_youtube_ar21.webp,svg,512,512,4182,unknown,unknown,60,medium,pending,
vectorlogozone_youtube_youtube_icon,youtube,YouTube,YouTube,youtube.com,video_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/youtube/vectorlogozone_youtube_youtube_icon.svg,assets/_candidates/vectorlogozone/youtube/vectorlogozone_youtube_youtube_icon.webp,svg,512,512,5218,unknown,unknown,76,medium,pending,
vectorlogozone_youtube_youtube_tile,youtube,YouTube,YouTube,youtube.com,video_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/youtube/vectorlogozone_youtube_youtube_tile.svg,assets/_candidates/vectorlogozone/youtube/vectorlogozone_youtube_youtube_tile.webp,svg,512,512,4560,unknown,unknown,60,medium,pending,
